," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"h-index = 82 (Of the 2000 documents considered for the h-index, 82 have been cited at least 82 times.)",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,subtotal,>2022,total
2019,"Feature-Based Mobile Phone Rating Using Sentiment Analysis and Machine Learning Approaches","Kafi A., Ashikul Alam M.S., Bin Hossain S., Awal S.B., Arif H.",,"1st International Conference on Advances in Science, Engineering and Robotics Technology 2019, ICASERT 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
2019,"Arabic Text Diacritization Using Deep Neural Networks","Fadel A., Tuffaha I., Al-Jawarneh B., Al-Ayyoub M.",,"2nd International Conference on Computer Applications and Information Security, ICCAIS 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,12,25,6,31
2019,"CCi-MOBILE: Design and Evaluation of a Cochlear Implant and Hearing Aid Research Platform for Speech Scientists and Engineers","Hansen J.H.L., Ali H., Saba J.N., Charan M.C.R., Mamun N., Ghosh R., Brueggeman A.",,"2019 IEEE EMBS International Conference on Biomedical and Health Informatics, BHI 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,13,5,18
2019,"End-To-end sleep staging with raw single channel EEG using deep residual convnets","Humayun A.I., Sushmit A.S., Hasan T., Bhuiyan M.I.H.",,"2019 IEEE EMBS International Conference on Biomedical and Health Informatics, BHI 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,18,3,21
2019,"Implementation of a batch normalized deep LSTM recurrent network on a smartphone for human activity recognition","Zebin T., Balaban E., Ozanyan K.B., Casson A.J., Peek N.",,"2019 IEEE EMBS International Conference on Biomedical and Health Informatics, BHI 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,3
2019,"Topic modeling to discern irregular order patterns in unlabeled electronic health records","Ozmen O., Klasky H.B., Omitaomu O.A., Olama M.M., Kuruganti T., Pullum L., Ward M., Scott J.M., Laurio A., Nebeker J.",,"2019 IEEE EMBS International Conference on Biomedical and Health Informatics, BHI 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,4
2019,"On the impact of the network hypervisor on virtual network performance","Blenk A., Basta A., Kellerer W., Schmid S.",,"2019 IFIP Networking Conference, IFIP Networking 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,0,6
2019,"A satellite-derived heating-A nd cooling-degrees geospatial dataset: Results for Antwerp","Sismanidis P., Keramitsolgou I., Tsontzou A., Bechtel B., Barberis S., Kiranoudis C.T.",,"2019 Joint Urban Remote Sensing Event, JURSE 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Wireless Software Synchronization of Multiple Distributed Cameras","Ansari S., Wadhwa N., Garg R., Chen J.",,"2019 IEEE International Conference on Computational Photography, ICCP 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,2,14,1,15
2019,"Exploring aspects of polyglot high-performance virtual machine GraalVM","Sipek M., Mihaljevic B., Radovan A.",,"2019 42nd International Convention on Information and Communication Technology, Electronics and Microelectronics, MIPRO 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,1,5
2019,"Enhancing REST HTTP with random linear network coding in dynamic edge computing environments","Phung C.V., Dizdarevic J., Carpio F., Jukan A.",,"2019 42nd International Convention on Information and Communication Technology, Electronics and Microelectronics, MIPRO 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,4
2019,"Comprehensive Characterization of an Open Source Document Search Engine","Hadjilambrou Z., Kleanthous M., Antoniou G., Portero A., Sazeides Y.",15443566,"ACM Transactions on Architecture and Code Optimization",16, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3
2019,"Highway to HAL: Open-Sourcing the First Extendable Gate-Level Netlist Reverse Engineering Framework","Wallat S., Albartus N., Becker S., Hoffmann M., Ender M., Fyrbiak M., Drees A., Maaen S., Paar C.",,"ACM International Conference on Computing Frontiers 2019, CF 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,7,5,12
2019,"Video relay service for deaf people using WebRTC","Henney A.J., Tucker W.D.",,"2019 Conference on Information Communications Technology and Society, ICTAS 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,3
2019,"The Net2Plan-OpenStack Project: IT Resource Manager for Metropolitan SDN/NFV Ecosystems","Garrich M., Hernandez-Bastida M., San-Nicolas-Martinez C., Moreno-Muro F.J., Pavon-Marino P.",,"2019 Optical Fiber Communications Conference and Exhibition, OFC 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,0,8
2019,"VNF Chaining Across Multi-PoPs in OSM using Transport API","Bravalheri A., Muqaddas A.S., Uniyal N., Casellas R., Nejabati R., Simeonidou D.",,"2019 Optical Fiber Communications Conference and Exhibition, OFC 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,10,0,10
2019,"NFDMLab: Simulating Nonlinear Frequency Division Multiplexing in Python","Brehler M., Mahnke C., Chimmalgi S., Wahls S.",,"2019 Optical Fiber Communications Conference and Exhibition, OFC 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,6,1,7
2019,"Human emotion classification based on respiration signal","Hameed R.A., Sabir M.K., Fadhel M.A., Al-Shamma O., Alzubaidi L.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,14,2,16
2019,"An analysis of inheritance hierarchy evolution","Wood M.I., Ivanov L., Lamprou Z.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
2019,"Towards an automated unified framework to run applications for combinatorial interaction testing","Ahmed B.S., Pahim A., Rosa C.R., Richard Kuhn D., Bures M.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2
2019,"Is the stack distance between test case and method correlated with test effectiveness?","Niedermayr R., Wagner S.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,5
2019,"Distributed simulation for a modeling and simulation tool: papyrus","Gorecki S., Ducq Y., Ribault J., Zacharewicz G., Perry N.",,"2019 Spring Simulation Conference, SpringSim 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,"Scratchy: A Lightweight Modular Autonomous Robot for Robotic Competitions","Memmesheimer R., Kuhlmann I., Mints M., Schmidt P., Korbach C., Germann I., Paulus D.",,"19th IEEE International Conference on Autonomous Robot Systems and Competitions, ICARSC 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,"A QDWH-based SVD software framework on distributed-memory manycore systems","Sukkari D., Ltaief H., Esposito A., Keyes D.",00983500,"ACM Transactions on Mathematical Software",45, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2
2019,"Accuracy Evaluation of Overlapping and Multi-Resolution Clustering Algorithms on Large Datasets","Lutov A., Khayati M., Cudre-Mauroux P.",,"2019 IEEE International Conference on Big Data and Smart Computing, BigComp 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,12,4,16
2019,"Blossom: A Handcrafted Open-Source Robot","Suguitan M., Hoffman G.",25739522,"ACM Transactions on Human-Robot Interaction",8, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,6,24,8,32
2019,"A research framework for virtual-reality neurosurgery based on open-source tools","Fiederer L.D.J., Alwanni H., Volker M., Schnell O., Beck J., Ball T.",,"26th IEEE Conference on Virtual Reality and 3D User Interfaces, VR 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3
2019,"Rethinking incremental and parallel pointer analysis","Liu B., Huang J., Rauchwerger L.",01640925,"ACM Transactions on Programming Languages and Systems",41, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,3,12,4,16
2019,"Convolutional Neural Networks with Template-Based Data Augmentation for Functional Lung Image Quantification","Tustison N.J., Avants B.B., Lin Z., Feng X., Cullen N., Mata J.F., Flors L., Gee J.C., Altes T.A., Mugler J.P., Qing K.",10766332,"Academic Radiology",26, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,32,10,42
2019,"What we talk about when we talk about pcap expressions","Sultana N.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Evolutionary trends in the collaborative review process of a large software system","Datta S., Sarkar P.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Reinforcement learning for UAV attitude control","Koch W., Mancuso R., West R., Bestavros A.",2378962X,"ACM Transactions on Cyber-Physical Systems",3, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,55,63,159,62,221
2019,"The open incentive kit (OINK): Standardizing the generation, comparison, and deployment of incentive systems","Klugman N., Correa S., Pannuto P., Podolsky M., Taneja J., Dutta P.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
2019,"Evaluation of Hopkinson bar experiments using multiple digital image correlation software tools","Adorna M., Bronder S., Falta J., Zlamal P., Fila T.",,"17th Youth Symposium on Experimental Solid Mechanics, YSESM 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3
2019,"Production application performance data streaming for system monitoring","Izadpanah R., Allan B.A., Dechev D., Brandt J.",23763639,"ACM Transactions on Modeling and Performance Evaluation of Computing Systems",4, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
2019,"Taking a studio course in distributed software engineering from a large local cohort to a small global cohort","Billingsley W., Torbay R., Fletcher P.R., Thomas R.N., Steel J.R.H., SUss J.G.",19466226,"ACM Transactions on Computing Education",19, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,3,8
2019,"RAGuard: An efficient and user-transparent hardware mechanism against ROP attacks","Zhang J., Hou R., Song W., McKee S.A., Jia Z., Zheng C., Chen M., Zhang L., Meng D.",15443566,"ACM Transactions on Architecture and Code Optimization",15, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Exploring and expanding GSE education with open source software development","Hjelsvold R., Mishra D.",19466226,"ACM Transactions on Computing Education",19, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,6
2018,"Mining threat intelligence about open-source projects and libraries from code repository issues and bug reports","Neil L., Mittal S., Joshi A.",,"2018 IEEE International Conference on Intelligence and Security Informatics, ISI 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,18,7,25
2018,"Learning End-to-end Autonomous Driving using Guided Auxiliary Supervision","Mehta A., Subramanian A., Subramanian A.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,3
2018,"Unsupervised Domain Adaptation for Learning Eye Gaze from a Million Synthetic Images: An Adversarial Approach","Lahiri A., Agarwalla A., Biswas P.K.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
2018,"An hybrid simulation tool for autonomous cars in very high traffic scenarios","Garzon M., Spalanzani A.",,"2018 15th International Conference on Control, Automation, Robotics and Vision, ICARCV 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,3,12,2,14
2018,"Emerging Distributed Programming Paradigm for Cyber-Physical Systems over LoRaWANs","Pianini D., Elzanaty A., Giorgetti A., Chiani M.",,"2018 IEEE Globecom Workshops, GC Wkshps 2018 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,7,2,9
2018,"Now you see me: Real-time dynamic function call detection","De Goer F., Rawat S., Andriesse D., Bos H., Groz R.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3
2018,"Model extraction warning in MLAAS paradigm","Kesarwani M., Arya V., Mukhoty B., Mehta S.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,9,13,37,18,55
2018,"An SDN/NFV proof-of-concept test-bed for machine learning-based network management","Jiang W., Strufe M., Gundall M., Schotten H.D.",,"2018 IEEE 4th International Conference on Computer and Communications, ICCC 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,4
2018,"ThamizhiFST: A Morphological Analyser and Generator for Tamil Verbs","Sarveswaran K., Dias G., Butt M.",,"2018 3rd International Conference on Information Technology Research, ICITR 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,3
2018,"Wi-Fi Network testing using an integrated evil-twin framework","Esser A., Serrao C.",,"2018 5th International Conference on Internet of Things: Systems, Management and Security, IoTSMS 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,4
2018,"Sacher project. A cloud platform and integrated services for cultural heritage and for restoration","Bertacchi S., Bertacchi G., Grana C., Al Jawarneh I.M., Cancilla M., Martuscelli G., Apollonio F.I., Foschini L., Montanari R.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,6,0,6
2018,"RIOT-ROS2: Low-cost robots in IoT controlled via information-centric networking","Dauphin L., Baccelli E., Adjih C.",,"2018 IFIP/IEEE International Conference on Performance Evaluation and Modeling in Wired and Wireless Networks, PEMWN 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2018,"An Open Source Based Repository for Defects in Silicon","Juhl M.K., Heinz F.D., Coletti G., MacDonald D., Rougieux F.E., Schindle F., Niewelt T., Schubert M.C.",,"2018 IEEE 7th World Conference on Photovoltaic Energy Conversion, WCPEC 2018 - A Joint Conference of 45th IEEE PVSC, 28th PVSEC and 34th EU PVSEC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,7,2,9
2018,"Review of Open Source Tools for PV Modeling","Holmgren W.F., Hansen C.W., Stein J.S., Mikofski M.A.",,"2018 IEEE 7th World Conference on Photovoltaic Energy Conversion, WCPEC 2018 - A Joint Conference of 45th IEEE PVSC, 28th PVSEC and 34th EU PVSEC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,7
2018,"Design and Implementation of a Low-Cost Phasor Measurement Unit: A Comprehensive Review","Schofield D., Gonzalez-Longatt F., Bogdanov D.",,"2018 7th Balkan Conference on Lighting, BalkanLight 2018 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,8,17,4,21
2018,"Weather Classification: A new multi-class dataset, data augmentation approach and comprehensive evaluations of Convolutional Neural Networks","Villarreal Guerra J.C., Khanam Z., Ehsan S., Stolkin R., McDonald-Maier K.",,"2018 NASA/ESA Conference on Adaptive Hardware and Systems, AHS 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,13,16,34,9,43
2018,"Visualizing effective potentials and using the IBM-Q to study quantum field theory models in 0+1 dimensions","Kane C., McGuigan M.",,"2018 New York Scientific Data Summit, NYSDS 2018 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,3
2018,"Visualization and quantum computation of Moiré superconductivity in bilayer graphene, carbon nanocones and nanostrips","Elghazoly S., McGuigan M.",,"2018 New York Scientific Data Summit, NYSDS 2018 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2018,"Enabling IoT platform interoperability using a systematic development approach by example","Schneider M., Hippchen B., Abeck S., Jacoby M., Herzog R.",,"2018 Global Internet of Things Summit, GIoTS 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,1,15,4,19
2018,"Kinetic Compressive Sensing","Scipioni M., Santarelli M.F., Landini L., Catana C., Greve D.N., Price J.C., Pedemonte S.",,"2017 IEEE Nuclear Science Symposium and Medical Imaging Conference, NSS/MIC 2017 - Conference Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2018,"Hybrid PET-MR list-mode kernelized expectation maximization reconstruction for quantitative PET images of the carotid arteries","Deidda D., Karakatsanis N., Robson P.M., Efthimiou N., Fayad Z.A., Aykroyd R.G., Tsoumpas C.",,"2017 IEEE Nuclear Science Symposium and Medical Imaging Conference, NSS/MIC 2017 - Conference Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,4
2018,"Hero: An open-source research platform for HW/SW exploration of heterogeneous manycore systems","Kurth A., Capotondi A., Vogel P., Benini L., Marongiu A.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,13,1,14
2018,"Locating bug IDs and development logs in open source software (OSS) projects: An experience report","Romo B.A., Capiluppi A., Ali A.",,"2018 International Conference on Innovation and Intelligence for Informatics, Computing, and Technologies, 3ICT 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Implementation of Image Reconstruction for GE SIGNA PET/MR PET Data in the STIR Library","Wadhwa P., Thielemans K., Efthimiou N., Bertolli O., Emond E., Thomas B.A., Tohme M., Wangerin K.A., Delso G., Hallett W., Gunn R.N., Buckley D., Tsoumpas C.",,"2018 IEEE Nuclear Science Symposium and Medical Imaging Conference, NSS/MIC 2018 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,3
2018,"A framework for functional testing of VNFs","Nuriddinov A., Tavernier W., Colle D., Pickavet M.",,"2018 IEEE Conference on Network Function Virtualization and Software Defined Networks, NFV-SDN 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2018,"Automated Analysis and Profiling of Virtual Network Functions: The NFV-Inspector Approach","Khan M.G., Taheri J., Kassler A., Darula M.",,"2018 IEEE Conference on Network Function Virtualization and Software Defined Networks, NFV-SDN 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,2,6
2018,"Towards Autonomic Policy-based Network Service Deployment with SLA and Monitoring","Xilouris G., Kolometsos S., Parada C., Bonnet J., Stavrianos P., Kapassa E., Touloupou M., Kyriazis D., Gouvas P., Fotopoulou E., Zafeiropoulos A., Vicens F., Martrat J., Alemany P., Munoz R., Vilalta R.",,"2018 IEEE Conference on Network Function Virtualization and Software Defined Networks, NFV-SDN 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,4
2018,"SR-Snort: IPv6 Segment Routing Aware IDS/IPS","Abdelsalam A., Salsano S., Clad F., Camarillo P., Filsfils C.",,"2018 IEEE Conference on Network Function Virtualization and Software Defined Networks, NFV-SDN 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
2018,"GPU optimization of material point methods","Gao M., Wang X., Wu K., Pradhana A., Sifakis E., Yuksel C., Jiang C.",07300301,"ACM Transactions on Graphics",37, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,21,3,24
2018,"Monte Carlo convolution for learning on non-uniformly sampled point clouds","Hermosilla P., Ritschel T., Vizquez P.-P., Vinacua A., Ropinski T.",07300301,"ACM Transactions on Graphics",37, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,33,29,97,24,121
2018,"2Pac: Two-point attractors for center of mass trajectories in multi-contact scenarios","Tonneau S., Fernbach P., Del Prete A., Pettre J., Mansard N.",07300301,"ACM Transactions on Graphics",37, 5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,2,14,2,16
2018,"Comparison of Natural Language Processing Rules-based and Machine-learning Systems to Identify Lumbar Spine Imaging Findings Related to Low Back Pain","Tan W.K., Hassanpour S., Heagerty P.J., Rundell S.D., Suri P., Huhdanpaa H.T., James K., Carrell D.S., Langlotz C.P., Organ N.L., Meier E.N., Sherman K.J., Kallmes D.F., Luetmer P.H., Griffith B., Nerenz D.R., Jarvik J.G.",10766332,"Academic Radiology",25, 11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,12,16,46,8,54
2018,"An Open-Source System Identification Package for Multivariable Processes","Armenise G., Vaccari M., Di Capaci R.B., Pannocchia G.",,"2018 UKACC 12th International Conference on Control, CONTROL 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,5,14,6,20
2018,"OSQP: An Operator Splitting Solver for Quadratic Programs","Stellato B., Banjac G., Goulart P., Bemporad A., Boyd S.",,"2018 UKACC 12th International Conference on Control, CONTROL 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,11,12,55,2,57
